Seed, (hinn), n ~ (degrees celsius), medium
Ziziphus mucronata, (バッファローソーン|アフリカナツメ), -15, 
Crataegus laevigata, (イングリッシュホーソン|セイヨウサンザシ), -10, 
Ziziphus mauritiana, (インドナツメ), -15, 
Antidesma bunius, (ビグネイ|南洋五味子|ブニの木), -15, 
Camptotheca acuminata, (キャンピングミズケト), -10, 
Sambucus ebulus, (ドワーフエルダーエルダーベリー|エルダーフラワー|サンブクス・エブルス|ニワトコ), -10, 
llex vomitoria, (ヤポンホーリー|ヤポンノキ), -15, カフェイン
Diospyros melanoxylon, (ボンベイコクタン), -10,
Crataegus phaenopyrum, (ワシントンホーソン), -15,
Malus domestica, (アントーノフカアップル), -20,
Malus hupehensis, (ティークラブアップル), -15,
Arctostaphylos uva-ursi, (ベアベリー|ウワウルシ), -12,
Amelanchier alnifolia, (サカトゥーンベリー|サズカトゥーンベリー), -40,
Malus baccata, (シベリアンクラブアップル), -10,
Sambucus nigra, (ブラックエルダーベリー|エルダーフラワー|ヨーロピアンエルダーベリー|ニワトコ), -10,
Sambucus canadensis, (アメリカンエルダーベリー|エルダーフラワー|ニワトコ), -10,
Sambucus pubens, (レッドエルダーベリー|エルダーフラワー|ニワトコ), -10,
Sambucus caerulea, (ブルーエルダーベリー|エルダーフラワー ブルー|ニワトコ ブルー）, -10,
Diospyros lotus, (豆柿|小柿), -10,
Aronia melanocarpa, (ブラックアロニアベリー|ブラックチョークベリー), -10,
Symplocus paniculata, (サファイアベリー|ハイノキ), -20,
Malus Sargentii, (サージェンティ|クラブアップル）, -10,
Elaeagnus umbellata, (アキグミ), -15,
Ziziphus zizyphus|Ziziphus jujube, (ナツメ), -15,
Aronia x prunifolia, (アロニア・プルニフォリア), -20,
Rubus caesius 'Dewberry', (ヨーロピアンデューベリー|オオナワシロイチゴ ブラック・ブルー）, -30,
Citrus mitis, (オレンジカラマンシー|四季柑), -10,
Citrus reticulata, (タンジェリン), -10,
Citrus sinensis, (モロブロッドオレンジ), -10,
Berberis vulgaris, (セイヨウメギ|ヨーロピアンバーベリー), -15,
Citrus myrtifolia, (キノットオレンジ), -10,
Rubus chamaemorus, (クラウドベリー|ホロムイイチゴ), -40,
Mahonia aquifolium, (ヒイラギメギ|マウンテングレープ|オレゴンホーリーグレープ), -15,
Malus domestica, (アントーノフカアップル), -20,
Malus hupehensis, (ティークラブアップル), -15,

With ascii.
